dimPhysicianPK,ProviderNpi,ProviderName,ProviderSpecialty,ProviderFTE
216332,187719108,Zuniga,Physician Assistant,1.00
215759,187700570,Zhang,Nurse Practitioner,0.90
215806,187716326,Yoder,Nurse Practitioner,1.00
215760,187720694,Yates,Nurse Practitioner,1.00
216264,187714896,Willis,Nurse Practitioner,0.37
216403,187703274,Williams,Nurse Practitioner,0.18
212304,187723866,Wiggins,Social Worker - Clinical,0.09
216297,187724308,Wells,Physician Assistant,0.50
215260,187708396,Webster,Nurse Practitioner,1.00
215607,187711152,Watts,Physician Assistant,0.25
216635,187719056,Warren,Nurse Practitioner,0.90
216020,187710528,Velez,Nurse Practitioner,1.00
218381,187710528,Velez,Nurse Practitioner,1.00
216105,187719888,Vega,Nurse Practitioner,1.00
216515,187715234,Vasquez,Physician Assistant,0.25
215648,187719862,Vance,Physician Assistant,1.00
216124,187708188,Valencia,Nurse Practitioner,0.50
215833,187715364,Tyler,Nurse Practitioner,1.00
216570,187715806,Turner,Physician Assistant,0.90
216728,187705172,Trevino,Nurse Practitioner,0.90
215370,187706082,Strong,Nurse Practitioner,0.90
216561,187720590,Soto,Physician Assistant,1.00
215609,187702676,Sosa,Nurse Practitioner,1.00
217513,187714298,Snyder,Physician Assistant,0.90
216531,187707356,Simpson,Physician Assistant,0.90
216596,187720642,Sharp,Nurse Practitioner,0.75
217240,187713232,Sellers,Physician Assistant,0.17
215994,187714740,Schmidt,Nurse Practitioner,1.00
216988,187706576,Saunders,Physician Assistant,0.90
215872,187706550,Santiago,Physician Assistant,1.00
216777,187707200,Santana,Physician Assistant,1.00
216583,187721214,Salas,Registered Nurse,1.00
215844,187716716,Roy,Physician Assistant,1.00
215448,187719420,Roth,Physician Assistant,0.13
216522,187715624,Rivera,Physician Assistant,1.00
217295,187718172,Ritter,Nurse Practitioner,0.75
216579,187699946,Rich,Physician Assistant,0.16
216005,187721708,Rice,Physician Assistant,1.00
215196,187718432,Reyes,Physician Assistant,0.90
215224,187712426,Reed,Nurse Practitioner,1.00
216298,187717418,Raymond,Nurse Practitioner,0.90
215322,187710918,Rasmussen,Nurse Practitioner,0.50
215810,187716534,Rangel,Nurse Practitioner,1.00
216254,187712062,Prince,Nurse Practitioner,1.00
215442,187718224,Powell,Nurse Practitioner,1.00
216208,187720668,Poole,Nurse Practitioner,0.50
215235,187703924,Ponce,Physician Assistant,1.00
217187,187706524,Pollard,Physician Assistant,0.90
216670,187701532,Pierce,Physician Assistant,1.00
215385,187721422,Phillips,Nurse Practitioner,1.00
216543,187710320,Petty,Physician Assistant,1.00
215494,187724126,Petersen,Nurse Practitioner,1.00
216542,187720980,Peters,Nurse Practitioner,0.75
215497,187713492,Perkins,Physician Assistant,1.00
215480,187723580,Pennington,Physician Assistant,1.00
215932,187701688,Owens,Nurse Practitioner,0.16
215570,187702650,Ortega,Physician Assistant,0.50
215441,187712842,Oneill,Physician Assistant,0.75
217114,187710892,Oliver,Nurse Practitioner,0.90
216719,187712790,Odonnell,Physician Assistant,0.90
215907,187704912,Oconnor,Nurse Practitioner,1.00
216608,187717652,Norris,Nurse Practitioner,1.00
217037,187709228,Nixon,Physician Assistant,0.60
217309,187706264,Nguyen,Physician Assistant,0.00
218448,187718822,Neal,Social Worker - Clinical,0.11
215357,187718536,Navarro,Nurse Practitioner,0.90
216833,187716066,Nash,Physician Assistant,0.90
215564,187711828,Munoz,Nurse Practitioner,0.90
216953,187708682,Mullen,Physician Assistant,0.90
216062,187708032,Moyer,Nurse Practitioner,1.00
217626,187709540,Mosley,Nurse Practitioner,0.44
216071,187716664,Morse,Registered Nurse,1.00
215960,187712036,Morrow,Nurse Practitioner,1.00
215484,187721006,Montgomery,Physician Assistant,0.90
215840,187709956,Miranda,Physician Assistant,1.00
216016,187708370,Mills,Nurse Practitioner,1.00
212444,187708448,Miller,Behavioral Clinician,0.41
216459,187711256,Michael,Physician Assistant,1.00
215936,187717860,Meyers,Nurse Practitioner,0.75
215857,187719446,Mercado,Physician Assistant,1.00
217093,187711854,Mcmillan,Nurse Practitioner,0.90
216882,187706134,Mckee,Physician Assistant,0.80
216646,187709904,Mcintosh,Registered Nurse,0.90
215740,187701662,Mcfarland,Nurse Practitioner,1.00
216775,187712816,Mcdowell,Nurse Practitioner,0.63
216470,187715390,Mcdonald,Nurse Practitioner,1.00
215432,187721188,Mccann,Nurse Practitioner,1.00
216061,187724022,Martin,Nurse Practitioner,0.50
215301,187704730,Marshall,Nurse Practitioner,1.00
217721,187714324,Marsh,Nurse Practitioner,0.50
215986,187711750,Malone,Physician Assistant,1.00
212332,187723554,Mahoney,Behavioral Clinician,0.10
215262,187716612,Madden,Nurse Practitioner,0.30
217785,187708500,Lynch,Physician Assistant,0.00
213767,187712582,Lowery,Social Worker - Clinical,0.16
216892,187705198,Long,Nurse Practitioner,0.90
216098,187710606,Lindsey,Physician Assistant,0.75
215856,187702130,Leon,Nurse Practitioner,0.45
216848,187718484,Le,Nurse Practitioner,1.00
216983,187700050,Lamb,Nurse Practitioner,1.00
214180,187717028,Knight,Physician Assistant,1.00
216211,187703248,Klein,Nurse Practitioner,0.90
215835,187719602,Kirby,Nurse Practitioner,1.00
215592,187713830,Key,Student,0.96
216557,187703508,Keith,Midwife,0.02
215304,187715026,Kaufman,Physician Assistant,1.00
216700,187719758,Juarez,Nurse Practitioner,0.39
218256,187714714,Johnson,Nurse Practitioner,0.20
215368,187707382,Johns,Nurse Practitioner,1.00
216503,187719966,Jacobs,Nurse Practitioner,1.00
217432,187703820,Irwin,Physician Assistant,1.00
216714,187717964,Huber,Physician Assistant,0.75
215635,187712946,Horne,Physician Assistant,0.07
211846,187722306,Horn,Behavioral Clinician,0.04
216825,187714116,Hopkins,Nurse Practitioner,1.00
217052,187706966,Hodges,Nurse Practitioner,1.00
215756,187720148,Hodge,Nurse Practitioner,0.75
215939,187717886,Hobbs,Nurse Practitioner,1.00
216450,187721838,Higgins,Physician Assistant,1.00
216709,187718198,Hickman,Physician Assistant,1.00
216362,187720928,Herrera,Physician Assistant,0.90
215983,187721812,Hernandez,Physician Assistant,1.00
215460,187717106,Henry,Nurse Practitioner,0.90
215694,187717938,Henderson,Nurse Practitioner,0.75
216369,187714948,Hebert,Nurse Practitioner,1.00
215716,187722332,Harris,Physician Assistant,1.00
215808,187703612,Harmon,Nurse Practitioner,0.80
216159,187705146,Hansen,Nurse Practitioner,1.00
215777,187714402,Hanna,Physician Assistant,0.07
215535,187701636,Hall,Physician Assistant,1.00
214432,187708422,Griffith,Behavioral Clinician,0.10
215814,187706290,Gomez,Nurse Practitioner,1.00
215334,187723242,Gilbert,Nurse Practitioner,1.00
215908,187716144,Gibbs,Physician Assistant,1.00
217423,187711776,Gentry,Nurse Practitioner,1.00
216617,187715260,Gay,Student,0.09
216917,187705822,Garner,Nurse Practitioner,1.00
215585,187709046,Fuller,Physician Assistant,1.00
216296,187703794,Fuentes,Physician Assistant,1.00
216759,187702702,Fry,Nurse Practitioner,0.75
216870,187709488,Fritz,Nurse Practitioner,0.60
216845,187703326,Franklin,Physician Assistant,1.00
216929,187720954,Foster,Nurse Practitioner,1.00
215586,187700596,Foley,Physician Assistant,1.00
216357,187717444,Fletcher,Nurse Practitioner,0.50
217075,187704340,Ferrell,Physician Assistant,0.90
215552,187706758,Faulkner,Nurse Practitioner,1.00
217168,187709124,Farrell,Physician Assistant,0.90
218239,187709332,Ellison,Physician Assistant,0.14
216011,187706914,Edwards,Physician Assistant,0.90
216316,187704496,Dunlap,Physician Assistant,1.00
216715,187702572,Douglas,Physician Assistant,1.00
218370,187707174,Dougherty,Social Worker - Clinical,0.36
215418,187701714,Dorsey,Nurse Practitioner,1.00
215341,187715416,Donovan,Behavioral Clinician,0.48
215455,187719914,Dixon,Physician Assistant,0.90
215228,187717132,Dickson,Nurse Practitioner,1.00
215901,187723216,Dennis,Nurse Practitioner,1.00
215601,187709202,Davies,Physician Assistant,0.90
216028,187711932,Daugherty,Nurse Practitioner,1.00
216504,187711178,Daniels,Nurse Practitioner,1.00
216581,187712400,Curry,Physician Assistant,1.00
215580,187711100,Cordova,Physician Assistant,1.00
216477,187717756,Cooper,Nurse Practitioner,1.00
215721,187718848,Compton,Nurse Practitioner,1.00
215387,187709748,Combs,Nurse Practitioner,1.00
216041,187700154,Coffey,Physician Assistant,0.90
216096,187715546,Clayton,Nurse Practitioner,1.00
215300,187713648,Chung,Nurse Practitioner,1.00
216276,187721734,Christensen,Nurse Practitioner,0.75
215865,187701974,Chambers,Nurse Practitioner,1.00
211008,187719082,Carroll,Social Worker - Clinical,0.43
215947,187705744,Campos,Physician Assistant,1.00
216333,187708786,Cameron,Behavioral Clinician,0.24
213596,187701376,Camacho,Student,0.11
216765,187717158,Callahan,Physician Assistant,1.00
215949,187724334,Burgess,Physician Assistant,0.05
213803,187707642,Buchanan,Behavioral Clinician,0.29
217025,187713778,Bryant,Nurse Practitioner,0.90
216891,187714662,Brock,Nurse Practitioner,1.00
215221,187700882,Bradley,Physician Assistant,0.75
216144,187713752,Bonilla,Nurse Practitioner,1.00
215321,187715598,Blankenship,Midwife,0.07
216384,187715572,Bird,Physician Assistant,1.00
215297,187721162,Best,Physician Assistant,0.50
216080,187719342,Bernard,Nurse Practitioner,0.30
215298,187719706,Beltran,Specialist,1.00
216121,187716794,Beard,Nurse Practitioner,0.90
215632,187710294,Bauer,Physician Assistant,1.00
216409,187713180,Barrett,Nurse Practitioner,0.90
215323,187711412,Arnold,Nurse Practitioner,0.90
218052,187707434,Andrade,Nurse Practitioner,0.90
216789,187706108,Adkins,Nurse Practitioner,1.00
216717,187707044,Acosta,Nurse Practitioner,1.00
215176,187702858,Dr. Bruce,Radiology,0.65
215178,187717990,Dr. Vazquez,Pathology,0.80
215181,187706706,Dr. Bartlett,Pediatrics,0.60
215182,187707486,Dr. Rocha,Family Medicine,1.00
215183,187701012,Dr. Sherman,Pediatrics,0.20
215184,187700102,Dr. Baker,Psychiatry & Neurology,0.65
215188,187704158,Dr. Whitaker,Radiology,1.00
215189,187700700,Dr. Townsend,Radiology,0.95
215191,187724152,Dr. Castillo,Radiology,0.37
215192,187708058,Dr. Boyle,Obstetrics & Gynecology,0.19
215193,187709098,Dr. Benton,Pediatrics,0.45
215195,187702312,Dr. Cain,Family Medicine,1.00
215197,187716300,Dr. Mcconnell,Surgery,0.85
215198,187713336,Dr. Fernandez,Internal Medicine,1.00
215199,187702780,Dr. Bray,Internal Medicine,1.00
215202,187719550,Dr. Liu,Surgery,0.41
215203,187712686,Dr. Gonzalez,Physical Medicine & Rehabilitation,0.36
215207,187714480,Dr. Delgado,Radiology,0.85
215210,187718250,Dr. Salazar,Psychologist,0.25
215216,187715208,Dr. Barrera,Obstetrics & Gynecology,0.67
215217,187722644,Dr. Chaney,Internal Medicine,0.45
215218,187700362,Dr. Walton,Emergency Medicine,1.00
215220,187721890,Dr. Harrington,Surgery - Pediatric Surgery,0.95
215226,187712010,Dr. Travis,Internal Medicine,0.90
215227,187702910,Dr. Estrada,Radiology,1.00
215230,187711542,Dr. Lyons,Internal Medicine,0.96
215231,187718562,Dr. Barr,Emergency Medicine,1.00
215233,187713310,Dr. Walter,Nuclear Medicine,0.85
215234,187701558,Dr. Hays,Radiology,0.95
215236,187716430,Dr. Phelps,Family Medicine,1.00
215239,187703898,Dr. Woodard,Pediatrics,0.20
215242,187723918,Dr. Vincent,Psychiatry & Neurology,1.00
215243,187701194,Dr. Conley,Family Medicine,1.00
215244,187710684,Dr. Cisneros,Ophthalmology,0.45
215246,187712192,Dr. Massey,Internal Medicine,0.57
215247,187701948,Dr. York,Family Medicine,0.58
215248,187719680,Dr. Sims,Psychologist,0.41
215250,187714688,Dr. Boone,Internal Medicine,0.60
215251,187713076,Dr. Mckenzie,Family Medicine,1.00
215252,187711334,Dr. Fitzpatrick,Internal Medicine,0.42
215254,187705094,Dr. Rodriguez,Surgery - Vascular Surgery,1.00
215258,187704366,Dr. Beck,Radiology,1.00
215261,187700518,Dr. Page,Pediatrics,0.95
215266,187715442,Dr. Ryan,Internal Medicine,0.93
215267,187704028,Dr. Quinn,Internal Medicine,0.61
215269,187702416,Dr. Carpenter,Obstetrics & Gynecology,0.86
215275,187718380,Dr. Norman,Family Medicine,1.00
215276,187721630,Dr. Mccarty,Emergency Medicine,1.00
215278,187711490,Dr. Castaneda,Radiology,0.65
215280,187705068,Dr. Villegas,Emergency Medicine,1.00
215281,187715962,Dr. Hardin,Internal Medicine,0.90
215282,187702104,Dr. Woods,Internal Medicine,1.00
215283,187718354,Dr. Melton,Internal Medicine,0.62
215285,187700934,Dr. Stuart,Pediatrics,0.19
215288,187720200,Dr. Cunningham,Radiology,0.95
215289,187712218,Dr. Palmer,Family Medicine,1.00
215290,187715182,Dr. Gates,Ophthalmology,0.28
215291,187706602,Dr. Boyer,Family Medicine,0.80
215294,187709306,Dr. Stanton,Internal Medicine,0.80
215295,187700024,Dr. Snow,Pediatrics,1.00
215307,187708084,Dr. Lynn,Internal Medicine,0.70
215309,187701116,Dr. Woodward,Family Medicine,0.75
215310,187701922,Dr. Orr,Family Medicine,1.00
215311,187709176,Dr. Serrano,Family Medicine,1.00
215315,187711048,Dr. Kidd,Pathology,0.15
215319,187704418,Dr. Bullock,Internal Medicine,0.15
215320,187702624,Dr. Sparks,Internal Medicine,0.50
215324,187706628,Dr. Lewis,Internal Medicine,0.55
215325,187701038,Dr. Barry,Orthopaedic Surgery,0.02
215326,187709410,Dr. Carlson,Internal Medicine,0.44
215327,187722618,Dr. Esparza,Radiology,0.34
215328,187710762,Dr. Guzman,Surgery,1.00
215331,187719784,Dr. Olson,Internal Medicine,0.90
215332,187712608,Dr. Villanueva,Internal Medicine,1.00
215338,187713206,Dr. Holland,Radiology,1.00
215339,187722800,Dr. Pineda,Psychiatry & Neurology,0.50
215340,187706212,Dr. Sexton,Radiology,0.90
215342,187712322,Dr. Arias,Emergency Medicine,1.00
215344,187717548,Dr. Drake,Radiology,0.80
215345,187706238,Dr. Sloan,Radiology,0.95
215349,187705328,Dr. Brown,Family Medicine,0.90
215350,187701090,Dr. Elliott,Surgery,1.00
215352,187713544,Dr. Trujillo,Internal Medicine,0.30
215355,187715676,Dr. Cross,Internal Medicine,1.00
215358,187722930,Dr. Olsen,Internal Medicine,0.97
215365,187707694,Dr. Stephens,Emergency Medicine,1.00
215367,187723060,Dr. Armstrong,Family Medicine,0.62
215369,187718328,Dr. Bass,Internal Medicine,0.75
215371,187710138,Dr. Decker,Internal Medicine,0.95
215373,187706420,Dr. Miles,Internal Medicine,0.72
215374,187707278,Dr. Noble,Emergency Medicine,1.00
215376,187723736,Dr. Mayo,Internal Medicine,1.00
215380,187701818,Dr. Ayala,Family Medicine,0.20
215381,187718770,Dr. Shelton,Family Medicine,1.00
215389,187704652,Dr. Schwartz,Psychiatry & Neurology,0.75
215391,187705042,Dr. Valdez,Internal Medicine,0.52
215395,187723138,Dr. Duke,Pathology,0.75
215398,187707408,Dr. Tate,Family Medicine,0.70
215399,187723814,Dr. Parks,Surgery,1.00
215400,187722072,Dr. Clay,Radiology,1.00
215401,187720538,Dr. Young,Emergency Medicine,1.00
215404,187716690,Dr. Mcguire,Physical Medicine & Rehabilitation,0.65
215409,187703404,Dr. Kline,Internal Medicine,0.96
215411,187716768,Dr. Cooke,Radiology,1.00
215413,187723476,Dr. Collier,Family Medicine,1.00
215417,187701246,Dr. Benitez,Radiology,0.80
215419,187710736,Dr. Underwood,Pediatrics,1.00
215420,187706186,Dr. Richmond,Nuclear Medicine,1.00
215421,187723190,Dr. Ibarra,Orthopaedic Surgery,0.19
215423,187703586,Dr. Carr,Emergency Medicine,1.00
215424,187702936,Dr. Hawkins,Surgery - Surgical Critical Care,0.50
215426,187720876,Dr. Bright,Family Medicine,0.27
215427,187701506,Dr. Gordon,Obstetrics & Gynecology,0.80
215431,187710970,Dr. Sutton,Radiology,0.85
215436,187706056,Dr. Kane,Internal Medicine,0.82
215437,187706030,Dr. Rivas,Internal Medicine,0.93
215443,187722176,Dr. Morris,Orthopaedic Surgery,0.80
215444,187722384,Dr. Ballard,Family Medicine,0.50
215445,187715936,Dr. Cook,Internal Medicine,1.00
215446,187710164,Dr. Nelson,Radiology,0.76
215447,187709930,Dr. Mclean,Emergency Medicine,1.00
215450,187707018,Dr. Kelley,Internal Medicine,0.82
215461,187712166,Dr. Allen,Family Medicine,0.50
215464,187716898,Dr. Montoya,Pathology,0.80
215465,187699972,Dr. Cannon,Internal Medicine,0.95
215466,187717002,Dr. Savage,Family Medicine,0.60
215471,187709514,Dr. Curtis,Internal Medicine,0.90
215474,187711958,Dr. Russo,Emergency Medicine,0.60
215477,187713856,Dr. Rhodes,Neurological Surgery,1.00
215485,187712868,Dr. Glenn,Internal Medicine,1.00
215489,187703092,Dr. Landry,Family Medicine,0.50
215490,187720122,Dr. Butler,Radiology,0.90
215491,187709020,Dr. Sheppard,Family Medicine,0.15
215505,187714272,Dr. Simmons,Family Medicine,0.49
215506,187722722,Dr. Stewart,Hospitalist,1.00
215508,187713986,Dr. Goodman,Internal Medicine,0.12
215516,187720824,Dr. Roman,Internal Medicine,0.25
215517,187723944,Dr. Lloyd,Radiology,0.60
215518,187718146,Dr. Tanner,Family Medicine,1.00
215519,187702078,Dr. Meyer,Radiology,0.90
215521,187716404,Dr. Levy,Family Medicine,1.00
215522,187722878,Dr. Wilson,Radiology,0.58
215525,187711516,Dr. Roberson,Emergency Medicine,0.40
215527,187711204,Dr. Hines,Emergency Medicine,0.73
215529,187707876,Dr. Peterson,Internal Medicine,1.00
215533,187701350,Dr. Mooney,Family Medicine,1.00
215534,187709254,Dr. Anthony,Internal Medicine,1.00
215540,187712712,Dr. Stevens,Emergency Medicine,0.40
215542,187707148,Dr. Bell,Radiology,0.95
215543,187707512,Dr. Kent,Internal Medicine,1.00
215544,187709722,Dr. Vaughan,Nuclear Medicine,0.95
215545,187722098,Dr. Harvey,Internal Medicine,1.00
215546,187714636,Dr. Cobb,Obstetrics & Gynecology,0.85
215547,187716014,Dr. Figueroa,Pediatrics,0.90
215548,187718614,Dr. Rodgers,Family Medicine,1.00
215550,187720564,Dr. Scott,Psychiatry & Neurology,0.11
215551,187700258,Dr. Copeland,Family Medicine,1.00
215555,187705562,Dr. Mccormick,Internal Medicine,1.00
215557,187708812,Dr. Winters,Radiology,0.95
215558,187721552,Dr. Houston,Obstetrics & Gynecology,1.00
215561,187719992,Dr. Zimmerman,Internal Medicine,1.00
215563,187722540,Dr. Mcclure,Surgery - Vascular Surgery,0.20
215566,187707070,Dr. Lane,Surgery - Surgical Critical Care,0.41
215568,187717912,Dr. Norton,Pediatrics,1.00
215572,187705848,Dr. Dean,Internal Medicine,1.00
215573,187715520,Dr. Thompson,Radiology,1.00
215576,187700128,Dr. Church,Optometrist,0.95
215579,187699894,Dr. Rosales,Psychiatry & Neurology,1.00
215590,187721526,Dr. Lambert,Radiology,0.25
215595,187701610,Dr. Crane,Pediatrics,0.75
215597,187706498,Dr. Blanchard,Internal Medicine,0.68
215598,187706940,Dr. Griffin,Internal Medicine,1.00
215603,187722254,Dr. Blake,Family Medicine,1.00
215605,187702208,Dr. Vaughn,Thoracic Surgery (Cardiothoracic Vascular Surgery),1.00
215611,187705588,Dr. Alexander,Obstetrics & Gynecology,0.70
215612,187713622,Dr. Black,Orthopaedic Surgery,1.00
215614,187713596,Dr. Li,Radiology,0.85
215615,187705016,Dr. Mcknight,Family Medicine,0.90
215617,187707538,Dr. Shaw,Internal Medicine,1.00
215619,187711646,Dr. Pittman,Internal Medicine,0.95
215625,187716378,Dr. Gaines,Surgery,0.80
215626,187704444,Dr. Mckay,Internal Medicine,0.97
215628,187713258,Dr. Henson,Pathology,0.50
215631,187718094,Dr. Davis,Family Medicine,0.80
215633,187721240,Dr. Hunter,Physical Medicine & Rehabilitation,0.95
215634,187718588,Dr. Wood,Radiology,0.90
215637,187714974,Dr. Potts,Family Medicine,1.00
215641,187702156,Dr. Guerrero,Pediatrics,1.00
215642,187703118,Dr. Reese,Obstetrics & Gynecology,0.28
215643,187716248,Dr. Huynh,Radiology,1.00
215646,187707772,Dr. Lam,Internal Medicine,0.87
215653,187717704,Dr. Hooper,Radiology,0.57
215655,187721318,Dr. Fischer,Radiology,0.06
215656,187700414,Dr. Gibson,Internal Medicine,0.85
215659,187704288,Dr. Bautista,Pediatrics,1.00
215664,187723840,Dr. Zavala,Family Medicine,1.00
215670,187713154,Dr. Luna,Family Medicine,0.80
215672,187711672,Dr. Mann,Radiology,0.85
215674,187714870,Dr. Glass,Internal Medicine,0.80
215679,187708474,Dr. Wilkinson,Radiology,0.95
215680,187705900,Dr. Kennedy,Internal Medicine,1.00
215683,187720746,Dr. Cline,Nuclear Medicine,0.95
215686,187721916,Dr. Jordan,Internal Medicine,0.60
215688,187715910,Dr. Bradshaw,Internal Medicine,0.50
215691,187708240,Dr. Kaiser,Internal Medicine,1.00
215692,187714922,Dr. Byrd,Internal Medicine,0.66
215693,187704106,Dr. Levine,Internal Medicine,0.90
215697,187713024,Dr. Proctor,Internal Medicine,0.68
215698,187709462,Dr. Becker,Internal Medicine,0.90
215699,187721110,Dr. Fowler,Obstetrics & Gynecology,0.85
215701,187722280,Dr. Mason,Emergency Medicine,1.00
215702,187706992,Dr. Roach,Psychiatry & Neurology,0.13
215703,187722462,Dr. Wilcox,Radiology,0.95
215705,187722358,Dr. Fox,Emergency Medicine,0.52
215706,187703378,Dr. Mays,Pathology,0.10
215708,187709618,Dr. Powers,Radiology,0.60
215709,187700986,Dr. Perry,Surgery,0.85
215710,187718666,Dr. Burns,Internal Medicine,0.75
215711,187720772,Dr. West,Pediatrics,0.90
215713,187720460,Dr. Velazquez,Obstetrics & Gynecology,0.72
215714,187712998,Dr. Avery,Pediatrics,0.70
215717,187708552,Dr. Bentley,Emergency Medicine,1.00
215720,187705250,Dr. Sweeney,Internal Medicine,0.85
215722,187703066,Dr. Ross,Internal Medicine,0.93
215725,187716560,Dr. Reilly,Internal Medicine,0.50
215726,187709696,Dr. Lester,Emergency Medicine,0.95
215730,187705432,Dr. Steele,Family Medicine,0.90
215732,187717288,Dr. Wagner,Family Medicine,0.60
215733,187708734,Dr. Hoover,Family Medicine,0.80
215738,187711802,Dr. Day,Internal Medicine,0.94
215739,187720408,Dr. Wise,Family Medicine,0.60
215741,187712738,Dr. Thomas,Family Medicine,0.90
215746,187700466,Dr. Cowan,Dermatology,0.65
215748,187715078,Dr. Bond,Family Medicine,1.00
215751,187710450,Dr. James,Emergency Medicine,1.00
215757,187719030,Dr. Espinoza,Internal Medicine,0.40
215764,187702260,Dr. Bean,Family Medicine,1.00
215765,187720278,Dr. Berger,Pediatrics,0.67
215767,187717600,Dr. Mathews,Radiology,0.65
215769,187723450,Dr. Moon,Optometrist,0.12
215770,187703040,Dr. Vargas,Family Medicine,0.69
215772,187708318,Dr. Craig,Internal Medicine,1.00
215779,187703846,Dr. Graham,Pediatrics,1.00
215780,187718978,Dr. Howe,Internal Medicine,1.00
215781,187711724,Dr. Hale,Family Medicine,0.50
215782,187710008,Dr. Spears,Emergency Medicine,1.00
215783,187721968,Dr. Solis,Obstetrics & Gynecology,0.50
215787,187708630,Dr. Case,Family Medicine,0.90
215788,187715988,Dr. Caldwell,Psychiatry & Neurology,0.97
215790,187715468,Dr. Briggs,Surgery,0.41
215791,187706836,Dr. Meadows,Emergency Medicine,1.00
215794,187705692,Dr. Walls,Emergency Medicine,1.00
215795,187714220,Dr. Romero,Physical Medicine & Rehabilitation,0.32
215797,187708136,Dr. Solomon,Pathology,0.80
215798,187704392,Dr. Jacobson,Pathology,0.55
215799,187700492,Dr. Cruz,Radiology,1.00
215802,187700856,Dr. Gutierrez,Internal Medicine,0.15
215804,187723398,Dr. Pacheco,Family Medicine,0.30
215805,187717470,Dr. Singh,Orthopaedic Surgery,0.93
215812,187709800,Dr. Giles,Obstetrics & Gynecology,1.00
215815,187721500,Dr. Crawford,Obstetrics & Gynecology,0.60
215820,187704782,Dr. Hubbard,Internal Medicine,0.93
215823,187704574,Dr. Calhoun,Internal Medicine,0.17
215825,187715728,Dr. Martinez,Pathology,0.95
215826,187701896,Dr. Cardenas,Anesthesiology,0.10
215827,187708890,Dr. Ellis,Orthopaedic Surgery,0.60
215828,187700804,Dr. Dickerson,Emergency Medicine,1.00
215834,187701740,Dr. Ferguson,Pediatrics,0.75
215836,187710086,Dr. Kelly,Internal Medicine,0.50
215837,187720018,Dr. Kerr,Family Medicine,1.00
215838,187721474,Dr. Potter,Surgery,1.00
215841,187707668,Dr. Reeves,Internal Medicine,0.97
215843,187700310,Dr. Larson,Internal Medicine,0.70
215845,187703456,Dr. Haas,Family Medicine,0.90
